Location ID,Latitude,Longitude,cluster_label
TRGT1831,45.17237,-93.391032,9
TRGT1832,45.168082,-93.232314,9
TRGT1833,44.773381,-93.302121,9
TRGT1834,34.13319,-117.640734,16
TRGT1835,42.188061,-71.767239,68
TRGT1837,29.537319,-95.154728,13
TRGT1838,33.295993,-111.899705,12
TRGT1839,42.358255,-72.549735,70
TRGT184,34.09111,-118.147197,121
TRGT1843,33.940647,-117.281678,16
TRGT1845,41.24093,-75.844251,37
TRGT1846,32.740978,-117.055563,130
TRGT1854,39.055839,-77.11345,15
TRGT1856,41.623797,-73.917679,60
TRGT1858,38.12845,-78.441204,52
TRGT1863,32.207649,-110.786458,87
TRGT1864,40.90702,-74.546889,126
TRGT1865,40.801493,-74.021206,126
TRGT1866,40.752913,-73.419767,2
TRGT1868,45.365057,-122.839348,34
TRGT1869,34.07121,-117.207196,16
TRGT1872,35.966507,-78.959146,26
TRGT1873,38.794607,-77.607244,15
TRGT1874,39.115687,-77.535654,15
TRGT1875,39.964392,-76.777361,99
TRGT1876,30.47547,-90.100911,27
TRGT1878,39.164191,-86.494556,22
TRGT1882,41.750001,-87.943155,0
TRGT1884,34.090585,-118.34426,121
TRGT1885,40.772002,-73.533143,2
TRGT1886,40.732007,-74.035546,126
TRGT1887,40.90106,-73.817703,2
TRGT1888,41.953338,-87.807262,134
TRGT1889,41.867372,-87.63073,134
TRGT189,34.017994,-118.150459,121
TRGT1890,38.966959,-76.958597,15
TRGT1892,35.836405,-78.642267,26
TRGT1893,38.844364,-77.116549,15
TRGT1894,29.971482,-95.694393,13
TRGT1895,43.020706,-87.969926,89
TRGT1896,41.975799,-88.340708,0
TRGT1897,38.847979,-76.88524,15
TRGT1898,42.3293,-71.0627,96
TRGT190,33.948405,-118.167636,121
TRGT1901,41.5604906,-93.8144581,54
TRGT1903,41.801823,-88.170154,0
TRGT1906,36.323642,-119.675733,110
TRGT1908,29.735872,-95.776133,13
TRGT1910,31.98242,-81.17492,102
TRGT1911,39.218231,-85.885484,22
TRGT1912,42.284474,-88.044353,0
TRGT1913,41.568484,-87.508936,134
TRGT1915,42.755297,-73.77206,92
TRGT1916,41.34263,-72.870556,141
TRGT1917,39.950587,-74.876113,80
TRGT1918,28.325464,-81.498778,4
TRGT192,33.786513,-117.913686,81
TRGT1921,30.285463,-81.456494,53
TRGT1923,33.982467,-80.965229,50
TRGT1925,42.880588,-87.912636,89
TRGT1926,37.88442,-122.307741,105
TRGT1927,37.252297,-121.860736,148
TRGT1929,40.553324,-74.426935,137
TRGT1930,42.031423,-71.311533,68
TRGT1932,35.744995,-78.87778,26
TRGT1935,26.711088,-80.203336,30
TRGT1937,34.935741,-82.277167,10
TRGT1938,39.138199,-76.608632,132
TRGT1941,26.803669,-80.082939,30
TRGT1942,42.400602,-71.001392,96
TRGT1944,37.72434,-97.211566,75
TRGT1947,47.308724,-122.312522,7
TRGT1948,40.82646,-72.988644,141
TRGT195,33.798167,-118.125178,81
TRGT1954,41.216058,-73.721757,2
TRGT1956,41.233494,-73.149832,141
TRGT1958,34.151555,-117.473148,16
TRGT1960,33.279149,-111.785955,12
TRGT1961,33.975182,-117.551479,16
TRGT1964,33.758448,-84.346122,29
TRGT1965,42.525993,-71.71261,23
TRGT1974,30.259694,-81.525037,53
TRGT1975,29.669991,-95.483024,13
TRGT1979,29.438409,-98.64963,25
TRGT198,34.00157,-118.394641,121
TRGT1980,33.867835,-118.356852,121
TRGT1983,36.042509,-86.778553,39
TRGT199,33.888397,-118.394751,121
TRGT200,33.825093,-118.345656,121
TRGT2006,40.528077,-74.238014,137
TRGT2009,42.942799,-71.47363,23
TRGT201,32.751897,-117.212696,130
TRGT2014,42.912719,-85.540329,78
TRGT2018,36.837428,-119.702624,110
TRGT2019,33.943306,-117.995942,81
TRGT2020,34.234558,-118.503448,121
TRGT2021,39.7881,-105.112393,65
TRGT2022,26.047704,-80.249638,66
TRGT2023,39.534915,-104.884181,65
TRGT2026,33.842901,-118.26276,121
TRGT203,32.604559,-117.080575,130
TRGT2030,34.394236,-118.464421,121
TRGT2031,35.172589,-106.5823,45
TRGT2033,42.295689,-83.195714,108
TRGT2034,27.408194,-82.529407,82
TRGT2035,41.543886,-87.797048,134
TRGT2036,33.925806,-84.33084,29
TRGT2038,43.211432,-77.451328,41
TRGT2040,27.957827,-82.505679,82
TRGT2041,41.629461,-93.699313,54
TRGT2042,32.756139,-97.354612,3
TRGT2046,44.919646,-93.080651,9
TRGT2048,41.439304,-87.469972,134
TRGT2051,33.671068,-117.955656,81
TRGT2052,39.783605,-104.894738,65
TRGT2061,35.436741,-97.396175,31
TRGT2068,38.32821,-85.760675,86
TRGT2069,35.90386,-78.956294,26
TRGT2072,40.027221,-76.202591,99
TRGT2073,41.938342,-71.477537,68
TRGT2076,41.503066,-74.058441,60
TRGT2078,41.834073,-87.674148,134
TRGT2079,41.990617,-87.683109,134
TRGT2080,35.349957,-80.859338,57
TRGT2081,41.852766,-87.851057,134
TRGT2087,41.720435,-87.724221,134
TRGT2088,37.339102,-121.904396,148
TRGT2089,30.439843,-91.024224,27
TRGT2090,35.037436,-80.808184,57
TRGT2092,26.319361,-80.15182,30
TRGT2093,29.774533,-95.383369,13
TRGT2096,37.713122,-120.952661,143
TRGT2101,45.020851,-93.164241,9
TRGT2106,43.015681,-89.491203,107
TRGT2108,36.113066,-79.878673,103
TRGT2110,45.0122757,-122.9945602,34
TRGT2115,38.640904,-121.4988,46
TRGT212,33.907661,-117.45801,16
TRGT2120,42.926103,-72.305587,23
TRGT2121,33.983726,-84.427262,29
TRGT2124,40.001963,-75.215134,80
TRGT2125,41.261485,-96.025714,40
TRGT2128,33.649303,-117.741592,81
TRGT2131,40.213785,-75.497932,80
TRGT2132,35.099899,-80.985803,57
TRGT2137,33.792403,-84.396856,29
TRGT2138,38.225606,-77.501292,52
TRGT2140,32.279967,-110.97805,87
TRGT2141,40.7162,-74.2854,126
TRGT2142,33.128882,-96.730594,77
TRGT2143,34.193034,-118.605904,121
TRGT2145,33.191459,-97.099133,77
TRGT215,45.553485,-94.211944,106
TRGT2151,33.699469,-117.821249,81
TRGT2152,25.968374,-97.508269,32
TRGT2163,33.62231,-117.684,81
TRGT2164,36.038342,-115.195312,33
TRGT2165,33.132298,-117.228289,48
TRGT2167,41.6384,-71.0025,68
TRGT2169,35.416632,-80.678722,57
TRGT217,40.816152,-96.65497,40
TRGT2172,39.931263,-75.492728,80
TRGT2176,33.429352,-111.909039,12
TRGT2179,34.004566,-117.821662,81
TRGT2180,45.297489,-93.786471,106
TRGT2185,37.668177,-122.119832,18
TRGT2186,40.246233,-76.805011,99
TRGT2187,29.606648,-98.597018,25
TRGT2188,25.808361,-80.194211,66
TRGT2189,44.9350824,-93.3905256,9
TRGT2190,33.533705,-101.971122,118
TRGT2191,42.878841,-78.698619,85
TRGT2193,45.135723,-93.476533,9
TRGT2194,46.808327,-100.783739,71
TRGT2197,39.958914,-104.995192,65
TRGT2199,42.997144,-88.046842,89
TRGT220,44.854734,-93.429145,9
TRGT2200,45.064422,-93.250456,9
TRGT2202,40.247515,-77.012036,99
TRGT2207,42.512452,-83.223094,108
TRGT2208,30.2188903,-85.8682854,44
TRGT2210,26.535703,-80.090567,30
TRGT2212,40.631537,-73.946328,126
TRGT2213,41.893536,-72.650408,70
TRGT2216,31.759334,-106.267279,28
TRGT2218,40.159194,-105.13065,114
TRGT222,33.991756,-117.918748,81
TRGT2220,35.235603,-97.482912,31
TRGT2223,45.035241,-93.582459,9
TRGT2227,33.709636,-112.272628,12
TRGT2229,44.954672,-93.155444,9
TRGT223,42.992316,-87.908702,89
TRGT2232,32.656204,-117.067558,130
TRGT2235,27.893771,-82.329767,82
TRGT2236,33.638981,-112.065624,12
TRGT2237,26.215907,-98.325293,32
TRGT2238,37.307802,-121.812577,148
TRGT2239,29.653218,-98.445347,25
TRGT2240,36.134486,-86.89216,39
TRGT2241,39.94261,-77.637667,99
TRGT2244,35.212635,-80.835581,57
TRGT2245,34.075803,-117.561546,16
TRGT2247,40.987735,-74.324715,126
TRGT2251,42.565225,-87.869371,89
TRGT2252,37.1549121,-121.6497841,148
TRGT2258,42.154411,-71.072049,96
TRGT2259,38.929614,-77.033697,15
TRGT226,34.109725,-117.759687,16
TRGT2261,39.646932,-105.025261,65
TRGT2264,28.521056,-81.585566,4
TRGT2266,41.459202,-81.851091,58
TRGT2270,38.650054,-121.062413,46
TRGT2271,38.981421,-76.542006,132
TRGT2272,39.008895,-77.438936,15
TRGT2280,33.923699,-118.32268,121
TRGT2281,37.30258,-121.860307,148
TRGT2288,30.168207,-97.81776,67
TRGT229,33.80391,-118.013004,81
TRGT2290,47.495652,-122.202128,131
TRGT2292,41.7787318,-70.7424626,96
TRGT230,33.824368,-117.834869,81
TRGT2300,44.884117,-93.248406,9
TRGT2301,31.326239,-81.537701,102
TRGT2303,40.728195,-96.665384,40
TRGT2304,33.745668,-118.012066,81
TRGT2305,41.821067,-73.077536,70
TRGT2307,34.1445,-118.2567,121
TRGT2312,39.913427,-75.351828,80
TRGT2313,44.8753,-93.3233,9
TRGT2316,26.662743,-81.950369,73
TRGT2319,33.816821,-118.182195,81
TRGT2321,43.956249,-92.420871,129
TRGT2322,41.683265,-81.296082,58
TRGT2323,38.806168,-77.527546,15
TRGT2324,43.047182,-76.237962,122
TRGT2328,33.809546,-118.285829,121
TRGT2329,34.272819,-118.502186,121
TRGT233,33.6011,-111.988521,12
TRGT2331,32.041591,-81.064901,102
TRGT2335,33.220068,-96.635839,77
TRGT2338,33.17363,-96.844617,77
TRGT2340,44.746566,-93.287163,9
TRGT2342,30.528543,-97.812896,67
TRGT2346,40.985502,-81.492942,58
TRGT2354,33.520824,-112.098018,12
TRGT2356,30.203338,-95.580974,13
TRGT2360,35.979648,-86.56351,39
TRGT2361,41.229477,-73.219726,141
TRGT2362,35.751179,-86.930002,39
TRGT2370,28.302575,-81.658119,4
TRGT2371,61.231181,-149.741458,20
TRGT2373,41.963483,-87.656221,134
TRGT2380,40.795418,-73.931942,126
TRGT2381,40.95417,-74.065262,126
TRGT2383,41.203091,-96.131059,40
TRGT2384,39.769308,-75.13463,80
TRGT2385,40.538281,-79.83709,11
TRGT2389,30.000545,-95.172622,13
TRGT239,38.966058,-92.375773,90
TRGT2390,44.72765,-93.176815,9
TRGT2391,39.866682,-86.119684,22
TRGT2398,34.269946,-119.249034,47
TRGT2399,40.6418,-75.4302,37
TRGT2403,40.541784,-105.044052,114
TRGT2406,44.941528,-92.913425,9
TRGT2409,30.393745,-97.746023,67
TRGT2410,21.35478,-157.929327,111
TRGT2411,21.329635,-158.071769,111
TRGT2412,19.643117,-156.002536,147
TRGT2418,40.0499,-75.058077,80
TRGT2419,29.728725,-95.623992,13
TRGT2420,36.080158,-119.047757,1
TRGT2426,29.490079,-98.707339,25
TRGT2429,29.679189,-98.12177,25
TRGT2430,41.723649,-71.480637,68
TRGT2434,41.616472,-72.902377,70
TRGT2451,40.757815,-73.834686,2
TRGT2454,41.219437,-95.838418,40
TRGT2455,38.556589,-121.694205,46
TRGT2456,45.275824,-93.570851,9
TRGT2457,44.090093,-103.184147,88
TRGT2459,44.70087,-73.491071,92
TRGT246,34.280746,-118.739374,47
TRGT2465,32.820186,-117.179487,130
TRGT2467,29.516926,-98.50516,25
TRGT2468,34.426631,-117.379034,16
TRGT2470,33.760443,-118.293936,121
TRGT2471,33.680476,-117.173479,48
TRGT2472,39.533716,-119.716472,133
TRGT2473,38.258438,-85.64278,86
TRGT2474,35.101811,-89.859459,17
TRGT2475,40.81795,-73.930745,126
TRGT2482,33.917892,-117.88766,81
TRGT2483,39.090363,-84.476593,62
TRGT2488,39.142314,-84.619275,62
TRGT249,33.725363,-117.986704,81
TRGT2491,43.169023,-89.266992,107
TRGT2492,38.549187,-121.426567,46
TRGT2495,30.466934,-97.598769,67
TRGT2499,33.59886,-117.176265,48
TRGT250,33.701536,-117.887137,81
TRGT2501,37.181828,-76.440131,61
TRGT2516,33.1296802,-96.6552097,77
TRGT2520,33.065918,-96.888116,77
TRGT2523,45.576791,-122.564947,34
TRGT2524,35.339333,-119.035009,1
TRGT253,47.493267,-111.271673,149
TRGT2532,42.135142,-70.841184,96
TRGT2536,40.688432,-75.220732,37
TRGT2542,36.01892,-95.886328,69
TRGT2545,40.132934,-76.304184,99
TRGT2550,33.001116,-96.52157,77
TRGT2568,36.004501,-115.083297,33
TRGT257,34.420896,-118.561919,121
TRGT2572,32.812882,-96.621333,77
TRGT2584,37.374623,-122.032777,148
TRGT2586,43.087885,-88.066151,89
TRGT259,33.570813,-117.705641,81
TRGT2596,40.0941438,-75.3650422,80
TRGT260,44.959297,-93.345966,9
TRGT2601,38.243726,-122.630725,105
TRGT2605,37.2498798,-121.8038636,148
TRGT2608,40.566267,-75.560935,37
TRGT2613,41.903761,-87.643265,134
TRGT2615,37.503834,-121.973129,148
TRGT2631,39.039089,-76.677971,132
TRGT2632,33.9853652,-118.3956631,121
TRGT2641,40.762829,-111.922917,19
TRGT2649,42.2033458,-71.1537279,96
TRGT2660,20.874998,-156.456831,5
TRGT267,38.745716,-121.254001,46
TRGT2682,19.699325,-155.061641,147
TRGT2693,42.2166,-71.0228,96
TRGT2697,21.391637,-157.739682,111
TRGT2715,35.349876,-119.121442,1
TRGT2716,39.539183,-105.003146,65
TRGT2717,39.706576,-105.079751,65
TRGT2721,35.8066133,-78.8165604,26
TRGT2729,42.590616,-71.159619,96
TRGT2730,33.45763,-117.613335,81
TRGT274,33.113521,-117.099706,48
TRGT275,36.80987,-119.847479,110
TRGT2753,40.576006,-74.169602,126
TRGT2754,32.902142,-97.322128,3
TRGT2757,40.460196,-79.921291,11
TRGT2759,35.252909,-120.687457,93
TRGT2760,34.2330284,-119.1794052,47
TRGT2764,39.678266,-75.649932,80
TRGT2765,43.074781,-89.453861,107
TRGT2766,37.784664,-122.403982,105
TRGT2767,37.828476,-122.289116,105
TRGT2768,37.781853,-122.445793,105
TRGT2770,36.843682,-76.13458,61
TRGT2771,37.7066083,-121.8510906,18
TRGT2772,37.954544,-122.491097,105
TRGT2774,34.063107,-118.443619,121
TRGT2775,34.07523,-118.375595,121
TRGT2776,34.04888,-118.260419,121
TRGT2779,45.61452,-122.683782,34
TRGT2781,41.877795,-87.654754,134
TRGT2786,47.608643,-122.338791,131
TRGT2787,40.341347,-80.052977,11
TRGT2790,38.841572,-77.308128,15
TRGT2791,45.519897,-122.681526,34
TRGT2796,33.468058,-86.77517,142
TRGT2799,41.881905,-87.62748,134
TRGT2804,38.459103,-122.731361,105
TRGT2810,34.149616,-118.794344,47
TRGT2811,40.823476,-73.837656,2
TRGT2813,35.100834,-106.567657,45
TRGT2818,42.88447,-85.741159,78
TRGT2822,42.3440579,-71.0995144,96
TRGT2829,37.787514,-122.2809978,105
TRGT2830,37.350582,-121.950684,148
TRGT2840,40.664622,-73.718439,2
TRGT2845,39.277075,-76.566726,132
TRGT2847,40.766262,-73.066265,141
TRGT2848,25.768885,-80.360247,66
TRGT2850,40.690621,-73.983481,126
TRGT2851,40.142204,-83.091758,42
TRGT2853,40.439766,-74.482132,137
TRGT2855,33.012719,-117.146935,130
TRGT2857,47.609013,-117.365471,91
TRGT2860,42.2798122,-87.8825576,0
TRGT2865,0.0,0.0,6
TRGT2867,40.065843,-76.311865,99
TRGT2868,29.658272,-95.714233,13
TRGT2870,21.29104,-157.84317,111
TRGT2871,33.246906,-117.293282,48
TRGT288,34.167252,-118.58493,121
TRGT290,33.885929,-118.317214,121
TRGT291,33.947441,-117.382468,16
TRGT294,34.188116,-118.371356,121
TRGT296,32.980587,-117.060669,130
TRGT298,34.261701,-119.236637,47
TRGT299,34.230999,-118.560757,121
TRGT301,34.108343,-117.573859,16
TRGT303,33.184086,-117.329357,48
TRGT305,32.911074,-117.145878,130
TRGT309,34.922624,-120.433622,93
TRGT310,38.561819,-121.49871,46
TRGT312,38.600318,-121.401573,46
TRGT313,37.991797,-121.314607,143
TRGT317,39.727186,-121.80303,124
TRGT318,39.146173,-121.632973,46
TRGT320,37.673285,-122.464701,105
TRGT3200,44.9818931,-93.2358887,9
TRGT3202,37.869651,-122.267494,105
TRGT321,37.475287,-122.217679,148
TRGT3210,38.89449,-77.07449,15
TRGT3211,38.982475,-76.937507,15
TRGT322,37.401247,-122.10631,148
TRGT323,37.324067,-122.036108,148
TRGT324,37.264729,-121.918489,148
TRGT328,37.707636,-121.929738,18
TRGT330,37.977194,-122.066815,18
TRGT331,38.132029,-122.222597,105
TRGT332,38.006606,-121.84148,18
TRGT335,27.705679,-97.371715,98
TRGT336,33.683955,-117.8122,81
TRGT338,47.832503,-122.269914,131
TRGT339,47.57725,-122.172682,131
TRGT341,47.237365,-122.480226,7
TRGT344,45.486547,-122.787437,34
TRGT345,45.45344,-122.777195,34
TRGT346,45.431803,-122.570642,34
TRGT348,48.786495,-122.494031,131
TRGT351,42.637927,-83.13181,108
TRGT354,42.323025,-83.471664,108
TRGT356,35.129205,-106.547041,45
TRGT357,35.086983,-106.525927,45
TRGT358,36.807187,-119.698803,110
TRGT359,33.506411,-117.145945,48
TRGT360,44.791353,-93.207493,9
TRGT366,37.993312,-84.529911,43
TRGT373,33.895163,-84.480189,29
TRGT530,41.294048,-96.117356,40
TRGT533,41.5739,-90.528578,64
TRGT606,47.658057,-122.694356,7
TRGT613,42.347197,-122.876039,72
TRGT614,35.394336,-118.951663,1
TRGT615,40.586668,-122.348997,124
TRGT617,43.610382,-116.285774,63
TRGT619,45.056467,-93.145041,9
TRGT620,43.873554,-91.193309,129
TRGT623,41.699634,-83.653811,24
TRGT627,47.455223,-122.257939,7
TRGT634,42.24291,-83.769138,59
TRGT637,47.521059,-122.368628,7
TRGT641,37.322855,-120.486832,143
TRGT642,26.437681,-80.085163,30
TRGT643,44.73012,-93.217583,9
TRGT652,28.063551,-82.707164,82
TRGT654,27.892068,-82.784321,82
TRGT657,47.495533,-94.910968,35
TRGT659,46.361995,-94.243648,106
TRGT660,34.064866,-117.434156,16
TRGT663,44.173232,-93.955057,9
TRGT664,45.029829,-93.449289,9
TRGT666,40.08958,-83.089694,42
TRGT670,39.749008,-89.70854,95
TRGT671,44.726909,-85.635897,144
TRGT676,36.709474,-121.653763,136
TRGT677,33.865768,-117.747355,81
TRGT681,47.366484,-122.203564,7
TRGT684,30.169356,-95.453071,13
TRGT686,30.468335,-87.208843,44
TRGT687,29.620943,-82.383952,116
TRGT692,38.090011,-122.553727,105
TRGT694,44.926287,-92.959707,9
TRGT695,35.966336,-86.811365,39
TRGT731,41.523826,-87.471249,134
TRGT733,38.782364,-89.951167,36
TRGT736,33.901044,-117.564305,16
TRGT737,37.986864,-122.309256,105
TRGT739,38.792811,-104.80128,8
TRGT746,25.684069,-80.437833,66
TRGT751,45.050402,-93.060328,9
TRGT755,35.054939,-78.974428,26
TRGT759,38.654522,-77.288477,15
TRGT767,34.103573,-117.823476,81
TRGT770,32.0236,-102.145,49
TRGT775,32.272687,-95.306923,112
TRGT780,38.217874,-85.596521,86
TRGT792,41.377683,-81.736244,58
TRGT794,40.861174,-81.431519,58
TRGT802,26.174697,-97.720983,32
TRGT807,44.001738,-88.581817,56
TRGT809,42.720982,-88.99957,107
TRGT810,42.269533,-88.988521,107
TRGT815,26.156189,-80.319071,66
TRGT819,42.546141,-82.904497,108
TRGT822,31.818536,-106.547083,28
TRGT824,26.186544,-98.21337,32
TRGT825,33.636284,-112.228164,12
TRGT827,38.360963,-121.961862,105
TRGT828,37.701231,-121.746301,18
TRGT833,42.239016,-87.956945,0
TRGT836,41.937528,-88.099232,0
TRGT838,41.859214,-88.142554,0
TRGT839,41.851934,-88.342159,0
TRGT840,41.769695,-88.203136,0
TRGT842,41.602501,-87.848093,134
TRGT843,41.783164,-87.857868,134
TRGT844,30.432423,-84.244446,135
TRGT847,47.512137,-92.548134,74
TRGT852,38.346911,-122.720323,105
TRGT853,38.1171,-121.303589,46
TRGT857,40.721238,-99.084777,101
TRGT862,44.862184,-93.540167,9
TRGT863,43.1678,-88.130324,89
TRGT864,43.0508,-88.3766,89
TRGT865,42.385829,-87.987081,0
TRGT866,41.771867,-88.047647,0
TRGT870,41.470951,-87.303571,134
TRGT871,40.750037,-89.6367,95
TRGT872,42.432885,-83.430471,108
TRGT875,32.80406,-96.791014,77
TRGT877,26.013357,-80.174734,66
TRGT880,42.039316,-88.047907,0
TRGT883,34.146843,-118.13455,121
TRGT885,46.888026,-114.037349,100
TRGT896,42.559291,-83.439254,108
TRGT897,28.669997,-81.20812,4
TRGT899,26.208404,-81.770769,73
TRGT901,42.296227,-85.652537,78
TRGT907,29.781413,-95.716497,13
TRGT909,33.321466,-111.981102,12
TRGT910,45.538975,-122.864682,34
TRGT911,36.847189,-119.787099,110
TRGT912,34.001476,-117.718872,16
TRGT914,33.643402,-117.598332,81
TRGT918,35.122714,-80.705922,57
TRGT920,26.009127,-80.299102,66
TRGT922,42.543956,-83.793173,59
TRGT923,42.137414,-83.225967,108
TRGT927,42.019244,-87.704444,134
TRGT928,42.012032,-87.782639,134
TRGT930,45.565191,-94.145054,106
TRGT931,45.036604,-92.839782,9
TRGT935,35.184341,-111.66144,12
TRGT936,33.629561,-111.88836,12
TRGT937,38.420682,-122.713481,105
TRGT938,37.694757,-121.064952,143
TRGT939,34.469037,-117.243472,16
TRGT942,41.928763,-87.68466,134
TRGT943,40.141783,-88.255737,95
TRGT949,37.76602,-121.968738,18
TRGT950,33.479134,-111.984501,12
TRGT952,36.768708,-108.147905,119
TRGT955,29.745216,-95.453115,13
TRGT961,35.758002,-78.739018,26
TRGT966,35.443153,-80.861732,57
TRGT967,30.253781,-81.390375,53
TRGT968,25.735849,-80.321308,66
TRGT984,41.154658,-81.864652,58
TRGT985,41.31377,-81.828671,58
TRGT995,47.672383,-122.103863,131
TRGT996,47.542251,-122.050874,131
TRGT997,32.779219,-117.012847,130
TMOB0146,40.735127,-73.992294,126
TMOB0287,35.108728,-106.586934,45
TMOB0324,40.52363,-105.07404,114
TMOB0346,31.774442,-106.373217,28
TMOB0455,47.217507,-122.468498,7
TMOB0459,40.723886,-111.871336,19
TMOB1045,39.023301,-77.148603,15
TMOB1065,45.015551,-93.043522,9
TMOB1071,45.553463,-94.209966,106
TMOB1102,28.667238,-81.419189,4
TMOB1104,27.931133,-82.323033,82
TMOB1298,26.013145,-80.173997,66
TMOB1311,28.55311,-81.205305,4
TMOB3799,40.752375,-73.979265,126
TMOB3816,41.971814,-71.346809,68
TMOB3820,42.702517,-71.440793,23
TMOB3827,40.641909,-75.491799,37
TMOB4538,33.105563,-96.805944,77
TMOB4551,33.027126,-96.793015,77
TMOB4559,32.806303,-96.62667,77
TMOB4634,30.485411,-97.677525,67
TMOB5017,42.003934,-87.734499,134
TMOB5026,41.945001,-88.107533,0
TMOB5037,39.820994,-75.546999,80
TMOB5047,26.244928,-98.223631,32
TMOB5048,27.545462,-99.482674,125
TMOB5054,25.92247,-97.476952,32
TMOB5843,33.957955,-84.133156,29
TMOB7070,37.039274,-76.39922,61
TMOB7352,37.35688,-122.017293,148
TMOB7371,32.67216,-117.09706,130
TMOB7374,33.7219,-118.0051,81
TMOB7377,33.849316,-118.153228,81
TMOB7378,33.759668,-117.836072,81
TMOB7379,38.742073,-121.290593,46
TMOB7388,34.132837,-118.051614,121
TMOB7390,34.071752,-117.934878,81
TMOB7392,33.681006,-117.811536,81
TMOB7397,33.985787,-118.394938,121
TMOB7400,34.23003,-118.433835,121
TMOB7510,36.156048,-115.206552,33
TMOB7518,33.839627,-117.889086,81
TMOB7521,33.80279,-118.011457,81
TMOB7558,40.075814,-76.332342,99
TMOB7596,25.948453,-80.146643,66
TMOB7611,36.810787,-76.357222,61
TMOB7615,41.229908,-73.225498,141
TMOB7641,40.602356,-73.994441,126
TMOB7654,40.047845,-75.060141,80
TMOB7682,40.72943,-73.992918,126
TMOB7683,40.759472,-73.829432,2
TMOB7707,40.702898,-73.800692,2
TMOB7723,36.159502,-115.290356,33
TMOB7728,34.126255,-118.262679,121
TMOB7730,42.2166,-71.0228,96
TMOB7734,25.783724,-80.337115,66
TMOB7763,33.849145,-84.362091,29
TMOB7805,33.902157,-118.366808,121
TMOB7807,47.615139,-122.202411,131
TMOB7813,37.763163,-122.421594,105
TMOB7832,26.705834,-80.081995,30
TMOB7841,27.294452,-82.53069,82
TMOB7842,27.960509,-82.725959,82
TMOB7846,40.437852,-74.392267,137
TMOB7863,41.562723,-87.636114,134
TMOB7882,25.623256,-80.343037,66
TMOB7926,41.753377,-87.741606,134
TMOB8035,40.862703,-73.90089,2
TMOB8057,40.70606,-73.632506,2
TMOB8059,33.976737,-118.224726,121
TMOB8066,34.660418,-118.148395,121
TMOB8105,26.235489,-80.201585,30
TMOB8108,45.032399,-93.018667,9
TMOB8135,40.035124,-75.12003,80
TMOB8143,40.743535,-73.918359,126
TMOB8232,31.7055,-106.3243,28
TMOB8259,34.106399,-117.593108,16
TMOB8266,37.787657,-122.403403,105
TMOB8306,37.737912,-122.19743,18
TMOB8324,20.8774,-156.4558,5
TMOB8335,26.215907,-98.325293,32
TMOB8340,40.889821,-74.194867,126
TMOB8355,40.787555,-74.017842,126
TMOB8392,47.909994,-122.220266,131
TMOB8410,26.528146,-80.090005,30
TMOB8413,25.934415,-80.293713,66
TMOB8432,39.247904,-94.661025,21
TMOB8440,34.132385,-117.639479,16
TMOB8443,34.1904,-119.17781,47
TMOB8471,26.256631,-80.100213,30
TMOB8520,33.466189,-112.221211,12
TMOB8525,33.301429,-111.743559,12
TMOB8541,47.447193,-122.262914,7
TMOB8551,37.607379,-122.064988,18
TMOB8557,42.404352,-71.077067,96
TMOB8573,34.167584,-118.375582,121
TMOB8577,36.278709,-115.206674,33
TMOB8582,40.678912,-73.866534,2
TMOB8609,40.735972,-74.173494,126
TMOB8626,28.054854,-82.400308,82
TMOB8658,40.160392,-105.055031,114
TMOB8681,29.649968,-95.153846,13
TMOB8691,38.4748,-121.4432,46
TMOB8696,29.801081,-95.723934,13
TMOB8715,41.893355,-87.626566,134
TMOB8725,26.007607,-80.344757,66
TMOB8732,25.747743,-80.334562,66
TMOB8738,33.96203,-118.031011,81
TMOB8779,44.731355,-93.201162,9
TMOB8788,25.809447,-80.194295,66
TMOB8797,25.868424,-80.314573,66
TMOB8800,33.654473,-84.504905,29
TMOB8822,42.690396,-71.150107,23
TMOB8831,41.837355,-87.743774,134
TMOB8832,32.670936,-97.134387,3
TMOB8848,41.703114,-88.124382,0
TMOB8850,42.410906,-71.000875,96
TMOB8863,29.785083,-95.533297,13
TMOB8883,26.317797,-80.150886,30
TMOB8889,30.074157,-94.17238,145
TMOB8890,29.953257,-95.671057,13
TMOB8892,37.702583,-122.125611,18
TMOB8893,29.54944,-95.389765,13
TMOB8925,33.715904,-117.884891,81
TMOB8936,32.749111,-117.072267,130
TMOB8954,33.846057,-84.248743,29
TMOB8957,29.677167,-95.587986,13
TMOB8974,35.295447,-119.040568,1
TMOB8999,27.702677,-97.36233,98
TMOB9017,39.995791,-75.095576,80
TMOB9023,33.975331,-117.554177,16
TMOB9096,25.76048,-80.425525,66
TMOB9103,33.63902,-112.071325,12
TMOB9105,33.70657,-116.278057,48
TMOB9123,40.640086,-75.43378,37
TMOB9127,29.494607,-98.706089,25
TMOB9163,29.692315,-95.200992,13
TMOB9170,33.916628,-117.959125,81
TMOB9174,25.978598,-80.304043,66
TMOB9182,40.852956,-73.904961,2
TMOB9184,33.946028,-117.413118,16
TMOB9223,40.731516,-74.064777,126
TMOB9225,36.690034,-121.652458,136
TMOB9305,33.983702,-118.097848,81
TMOB9306,40.715411,-74.011335,126
TMOB9310,36.114691,-115.139094,33
TMOB9319,40.011627,-75.115883,80
