Location ID,Latitude,Longitude,cluster_label
TCC20484,36.957467,-76.25554,108
TCC20485,36.867257,-76.307786,108
TCC20496,40.798907,-74.188583,122
TCC20504,38.304589,-77.28106,2
TCC20506,40.582629,-75.457429,35
TCC20523,38.975347,-77.015991,2
TCC20530,39.953351,-75.196473,35
TCC20551,32.7486343,-117.1492386,48
Wireless Zone30120,41.557232,-87.693563,3
Wireless Zone30122,42.071517,-87.74868599999998,3
Wireless Zone30126,42.003467,-88.00388199999998,3
Wireless Zone30128,42.043172,-87.863323,3
Wireless Zone30135,42.124855,-88.063005,3
Wireless Zone30137,41.858646,-88.115903,3
Wireless Zone30138,41.860333,-87.969406,3
Wireless Zone30153,41.911071,-88.340063,3
Wireless Zone30165,41.675557,-86.00331700000002,40
Wireless Zone30167,41.536772,-87.427645,3
Wireless Zone30171,41.694787,-86.305715,40
Wireless Zone30176,38.827109,-94.789873,28
Wireless Zone30285,38.591922,-90.282602,38
Wireless Zone30392,40.106983,-75.147795,35
Wireless Zone30471,37.53843300000001,-77.520493,119
Wireless Zone30472,37.21868900000001,-77.383064,119
Wireless Zone30474,38.844006,-77.291876,2
Wireless Zone30479,38.7813,-77.233823,2
Wireless Zone30480,37.55546500000001,-77.48683,119
Wireless Zone30482,37.578385,-77.513478,119
Wireless Zone30484,38.582504,-77.32637700000002,2
Wireless Zone30486,38.782692,-77.51264599999998,2
Wireless Zone30487,38.649902,-77.261085,2
Wireless Zone32002,40.746885,-73.052653,11
Wireless Zone32003,40.710478,-73.293953,11
Wireless Zone32103,28.035243,-80.672157,0
Wireless Zone32110,29.106251,-81.03049399999998,90
Wireless Zone32116,40.838252,-73.85660899999998,11
Wireless Zone32123,40.725444,-73.72024499999998,11
Wireless Zone32124,40.679321,-73.614411,11
