"X2.1495","wss"
1348,0.0075298872202838
1349,0.00826090955128027
1350,0.00665529120211799
1351,0.00710044269178271
1352,0.0063616060101534
1353,0.00830151427330596
1354,0.0100180927715744
1355,0.00762695174360082
1356,0.00824428723151796
1357,0.00783145168038971
1358,0.00875029470749156
1359,0.00612098177239171
1360,0.0036609036235181
1361,0.00617539915547712
1362,0.00683216378842511
1363,0.00623422331048894
1364,0.114656855385862
1365,0.00510432855459715
1366,0.00359839710380771
1367,0.0054729992857574
1368,0.00716654816558536
1369,0.00704471147563552
1370,0.00792551491112158
1371,0.0104462538075784
1372,0.00972876834917284
1373,0.00773539030523383
1374,0.00420910417204158
1375,0.00765731901713048
1376,0.00694449639658352
1377,0.00697592653013966
1378,0.00739475701488003
1379,0.00751397845816227
1380,0.00510328616930725
1381,0.0040962328888545
1382,0.0080429158584226
1383,0.00662174145785123
1384,0.124921351039753
1385,0.00450888684684192
1386,0.111651807292958
1387,0.00761554895050167
1388,0.00624896095716031
1389,0.00384148986715167
1390,0.0107062332895277
1391,0.0053599663953074
1392,0.0050654843177499
1393,0.005744562392755
1394,0.00509185961425841
1395,0.0100951630248252
1396,0.00378347535399054
1397,0.00747500165500901
1398,0.00507298561596545
1399,0.00371916329425489
1400,0.00479472834465885
1401,0.00302698008706669
1402,0.00452335818808436
1403,0.00617109461508191
1404,0.110617907394193
1405,0.00633853934671981
1406,0.00349696822063111
1407,0.00440502406057988
1408,0.00258033539651327
1409,0.1099482551655
1410,0.00236929027938045
1411,0.0040272292934322
1412,0.00388103179594121
1413,0.00173345330814519
1414,0.00474100438077026
1415,0.00350965856723484
1416,0.00358071000666317
1417,0.00358565316881355
1418,0.00422251038527264
1419,0.00749022221661946
1420,0.00236223273010513
1421,0.00345353900612622
1422,0.110718213588112
1423,0.00474123614788487
1424,0.00210592350221642
1425,0.00306545627410882
1426,0.108779524276132
1427,0.00240067940104655
1428,0.00224183317171862
1429,0.00368832131673149
1430,0.0050371433421832
1431,0.00366160895433365
1432,0.00447602608942339
1433,0.00353037586606451
1434,0.00224175201472033
1435,0.00308518522277992
1436,0.00249809048194821
1437,0.00248627073342303
1438,0.00284477109875509
1439,0.00151509677438028
1440,0.00365124457812545
1441,0.00320945908159988
1442,0.00430554918478095
1443,0.00267128276257506
1444,0.00294521194747167
1445,0.00192680303862004
1446,0.00128284985453491
1447,0.00149427050658219
1448,0.00196765006120009
1449,0.00454870253100986
1450,0.00237077542890675
1451,0.0034347658305362
1452,0.00160598698006328
1453,0.000884289982869692
1454,0.00274276514249652
1455,0.00260500704799994
1456,0.0017370789019351
1457,0.000947047766300068
1458,0.00145652486948296
1459,0.000656017351666631
1460,0.0014509769475083
1461,0.00262213345995687
1462,0.0022520862726848
1463,0.000946411731591891
1464,0.000512151753681668
1465,0.00366076732246502
1466,0.00210510454032311
1467,0.00330547138803953
1468,0.00190049486297478
1469,0.00093547890124314
1470,0.00193518372747292
1471,0.000726644916881858
1472,0.000846721665164643
1473,0.00238695997550028
1474,0.00116335832116623
1475,0.00109586569033306
1476,0.00313170076690517
1477,0.000734445150167006
1478,0.00128862909710479
1479,0.000664850866166867
1480,0.000393627172938329
1481,0.00126592700036474
1482,0.00120418205222464
1483,0.00160968199512487
1484,0.00140507140810019
1485,0.000427400456404992
1486,0.001450917599325
1487,0.107885565255896
1488,0.106210224374399
1489,0.00126077823644952
1490,0.106166967576649
1491,0.000303398766599938
1492,0.000397337667666703
1493,0.00066651195866509
1494,0.00054011421150003
1495,0.0001764117888334
