"X2.1095","wss"
621,0.207339319595378
622,0.449254639764842
623,0.217512768357318
624,0.116534065314259
625,0.433974867238563
626,0.12806836328438
627,0.338217926160051
628,0.365029688588318
629,0.494874677128727
630,0.347585156451419
631,0.35993967467305
632,0.375208872215525
633,0.189299628613532
634,0.107246294898158
635,0.367524282355844
636,0.343163693346415
637,0.362643175341839
638,0.347088874093562
639,0.260940261888439
640,0.394551174069567
641,0.322074904308643
642,0.449346846105204
643,0.343743171484892
644,0.345570529695515
645,0.449054154742923
646,0.344059379930934
647,0.319986807785039
648,0.585397595462598
649,0.202429813241303
650,0.0964831330036687
651,0.310398666135882
652,0.34185264877657
653,0.0874069303860313
654,0.085694730946269
655,0.340171812094476
656,0.347517245485223
657,0.344314895258128
658,0.339110165789663
659,0.0937311820581651
660,0.194656202141345
661,0.101624861201222
662,0.314061937810824
663,0.358181394678047
664,0.325396097364378
665,0.327607394874746
666,0.0899706208467434
667,0.17289040210859
668,0.373607310045078
669,0.349579278393692
670,0.333249931845053
671,0.168730193231979
672,0.0681444880953024
673,0.345804837803651
674,0.161969375765488
675,0.309742344363723
676,0.315582839639539
677,0.399191041537084
678,0.312538885762507
679,0.308068752372359
680,0.471754667525072
681,0.419985236106766
682,0.314875318057907
683,0.426328713396232
684,0.460342645358309
685,0.0703387141800243
686,0.318517176609417
687,0.655709008444426
688,0.0700238599832172
689,0.328822634905927
690,0.0735745233600245
691,0.313403150076115
692,0.306327216636554
693,0.316693523278152
694,0.0714336670427747
695,0.0865493157556576
696,0.341895159509799
697,0.410856717965514
698,0.308527737476584
699,0.325031447432892
700,0.11317627393991
701,0.330353441878827
702,0.0628911666955976
703,0.0789529333850487
704,0.0695328060590322
705,0.312420668104289
706,0.083944655851747
707,0.0704403757041483
708,0.0571419869822229
709,0.062248887933922
710,0.308544413580102
711,0.0649627485827959
712,0.418190638777715
713,0.309480528914535
714,0.315257161602021
715,0.070955453547243
716,0.318760572407367
717,0.475376949145874
718,0.302691704022232
719,0.402956545698081
720,0.389261322586953
721,0.0802150597702145
722,0.298736863836144
723,0.580700730276796
724,0.0802969867745395
725,0.0653584501485227
726,0.0627591579593092
727,0.334577613227006
728,0.0445933055367484
729,0.0707620374772081
730,0.0621245491423367
731,0.151480882465973
732,0.30673841970982
733,0.310031672965197
734,0.0753968301581469
735,0.0463538292255717
736,0.400401401970602
737,0.34096038015576
738,0.0798787795351361
739,0.315503738581315
740,0.0551298326843038
741,0.299899707887334
742,0.0581534695739504
743,0.151879378209872
744,0.308078911668236
745,0.314421362806758
746,0.302139157262849
747,0.305104135315391
748,0.31012578213938
749,0.0540137295029028
750,0.0556652533596899
751,0.0444000817444649
752,0.288731124990452
753,0.29339759701021
754,0.311858648159535
755,0.0565834152122529
756,0.0430279190410939
757,0.0659097222414867
758,0.059473041736509
759,0.320904713335381
760,0.0514682844807605
761,0.0464020194728442
762,0.290212195830565
763,0.0588088545977535
764,0.050481794427057
765,0.0489403582159469
766,0.294760380851454
767,0.0552719714097893
768,0.293960559764227
769,0.283761035466556
770,0.29451386557028
771,0.293840903043931
772,0.0569849767284293
773,0.289943498750897
774,0.0545079461708193
775,0.296544873536679
776,0.0440108009173642
777,0.409829110658837
778,0.284497367141139
779,0.0400368709814137
780,0.290185945395401
781,0.287787794369887
782,0.050109246395446
783,0.0427010412943425
784,0.0454639943135869
785,0.048878056139694
786,0.380698625393416
787,0.289077957927938
788,0.0543482747972414
789,0.0358115512754821
790,0.0492663459291181
791,0.302373044095901
792,0.293929359836741
793,0.0487633104902891
794,0.286397914085312
795,0.298095169226246
796,0.0361464913464346
797,0.0477000451724477
798,0.0364484757948026
799,0.033183474384208
800,0.0409003677385481
801,0.0324048932419072
802,0.289140760386726
803,0.0462400039331753
804,0.281899102018416
805,0.288088377117215
806,0.0523145842058498
807,0.281726537411821
808,0.0453364407654568
809,0.0350533785830204
810,0.0333970670179128
811,0.0279099097865704
812,0.287551048206771
813,0.281113335981743
814,0.0513495759361369
815,0.0377432942817551
816,0.0369517180685914
817,0.0437580565609731
818,0.283060057944433
819,0.281686551560834
820,0.0360691586969439
821,0.129653419453509
822,0.27834404273946
823,0.289666823969327
824,0.0514755891751538
825,0.270976941395708
826,0.272305461890439
827,0.281992664171394
828,0.29176558554722
829,0.274840479696629
830,0.286990310503133
831,0.275902416377668
832,0.274735852314843
833,0.0311787396958168
834,0.0323262904892271
835,0.278251894258692
836,0.27336921184382
837,0.28379423591778
838,0.293808626992739
839,0.0355196076753725
840,0.285051301837952
841,0.291488623569442
842,0.042101590369566
843,0.28871509058064
844,0.116593801584855
845,0.27116184172547
846,0.0344286725509319
847,0.0370108686944163
848,0.0264318318232088
849,0.0380284645435266
850,0.0347040705999717
851,0.270188290468649
852,0.0284036078197871
853,0.276760235824761
854,0.0252375773369651
855,0.298583208822961
856,0.0261471196493422
857,0.0338210771158757
858,0.266894763681563
859,0.0375363803595382
860,0.0221445412459417
861,0.370815801865557
862,0.026294232922518
863,0.0230791033691569
864,0.0282375978899297
865,0.0335469049489672
866,0.28277977840315
867,0.275834855061137
868,0.0292813341966761
869,0.140907729362503
870,0.0320840371023935
871,0.274307733905364
872,0.0244710589307981
873,0.0349591349754554
874,0.272962706641225
875,0.0185941131178604
876,0.0293096038837874
877,0.0219632481524136
878,0.279561987349709
879,0.0250284572648805
880,0.278450673367371
881,0.0273516554083646
882,0.0412970049591648
883,0.0164166380716342
884,0.266083236484463
885,0.029470986634863
886,0.268606884829269
887,0.276493054122648
888,0.27843292329797
889,0.265768742461568
890,0.0203593865900499
891,0.0176064106015874
892,0.0208453602194109
893,0.0307203118088806
894,0.263521336337279
895,0.0176531201209441
896,0.268715224798531
897,0.269911003458512
898,0.0238132474477041
899,0.264566289080387
900,0.0251270155199714
901,0.270358530903691
902,0.016517447476717
903,0.0222602845468361
904,0.0139995298544102
905,0.269808990097553
906,0.0207142612404398
907,0.0186762903111443
908,0.266806372494781
909,0.261235659866652
910,0.0218754534213424
911,0.0222890030893546
912,0.268692373194724
913,0.0202550235253362
914,0.0218275365886001
915,0.265533226848442
916,0.0137292355844649
917,0.0157309616842213
918,0.266640072859488
919,0.266453276293552
920,0.0181181764842984
921,0.0179747110592709
922,0.01551768821901
923,0.0201628927270188
924,0.0167774550816957
925,0.0130226629544031
926,0.0249342121235358
927,0.0193615781407729
928,0.266968687667599
929,0.0177411251847932
930,0.263161552397727
931,0.0204522681779446
932,0.258021658094685
933,0.0147807498788473
934,0.0188504860146149
935,0.264866863195219
936,0.264087831855843
937,0.0160439524576654
938,0.260538308262891
939,0.262469053258036
940,0.0107928867004947
941,0.258370027769075
942,0.0134057292873919
943,0.0133983277505606
944,0.0149400348552079
945,0.0118550601282997
946,0.0129290366385024
947,0.0141651675727091
948,0.0142455322877425
949,0.0107969820354378
950,0.0148524532945443
951,0.00970449957483301
952,0.0165685262586738
953,0.011323628447193
954,0.271101612381904
955,0.0115961415062368
956,0.259927955634071
957,0.013993859696465
958,0.0150679385262805
959,0.0215250029123353
960,0.0150131763253709
961,0.00970066208523621
962,0.0128488987594019
963,0.0123728974845435
964,0.0184705699834318
965,0.35681511445773
966,0.0160677963043493
967,0.35491993135179
968,0.00893538929150733
969,0.261510383572285
970,0.010337563860395
971,0.0125918049818868
972,0.00985789699454386
973,0.00969970286608965
974,0.25881458972371
975,0.257023280884102
976,0.013583505453921
977,0.00716294007302346
978,0.00735632568706295
979,0.0119868159077351
980,0.256215235706331
981,0.0123390280825033
982,0.0097890307262717
983,0.259388926579669
984,0.0122597405673747
985,0.0088239787424929
986,0.00824607882869389
987,0.0126170202823748
988,0.0111183035957173
989,0.00927350635980865
990,0.0128990077891481
991,0.00745968086375197
992,0.0106080571212505
993,0.00815103363239977
994,0.00888506632629812
995,0.00641788504814802
996,0.0069885511503535
997,0.00759550020052857
998,0.254472118953436
999,0.0199284371361668
1000,0.00590249639880462
1001,0.255174604077779
1002,0.00599222898542361
1003,0.0084878178094631
1004,0.0119950536779125
1005,0.00629768054976156
1006,0.00868895519604538
1007,0.0107901537481522
1008,0.256524031108155
1009,0.253531055972979
1010,0.00756292781995352
1011,0.00627222540784259
1012,0.00701843855791995
1013,0.00690176082151315
1014,0.00778375753062995
1015,0.00459082262548186
1016,0.00713151911582737
1017,0.00471424373775341
1018,0.253755962314556
1019,0.00489118250394495
1020,0.00596895267813078
1021,0.00585018576208635
1022,0.00468487760575564
1023,0.00730897154435399
1024,0.00856515247902815
1025,0.00499518155355234
1026,0.251472000112488
1027,0.00581869802574469
1028,0.0090093729885083
1029,0.00507081418723191
1030,0.00443883421310582
1031,0.00357369586150244
1032,0.0040832538915722
1033,0.0041808466295277
1034,0.00300476854705157
1035,0.00870374257196116
1036,0.0045778160879792
1037,0.0048528553177923
1038,0.00331937134238946
1039,0.00595555785746532
1040,0.00599227351023155
1041,0.00691082676765957
1042,0.00316893177593803
1043,0.250763985084733
1044,0.00699030629057867
1045,0.00505744765039517
1046,0.00459571565653986
1047,0.250251652665862
1048,0.00247684178774474
1049,0.00289782789792504
1050,0.0051707604021396
1051,0.00351450618442656
1052,0.00186531594063823
1053,0.0037685951885961
1054,0.00429126074988843
1055,0.00376417936113152
1056,0.00526828400765825
1057,0.00420288201303414
1058,0.000907449879761734
1059,0.00255118675768463
1060,0.00391014745442497
1061,0.00217117806440009
1062,0.00375304814683358
1063,0.00255467419492965
1064,0.00247056786786463
1065,0.00335641356020803
1066,0.248851836866213
1067,0.00354468537775253
1068,0.00230831108449976
1069,0.00158793847440022
1070,0.00465052973425345
1071,0.00271726813475807
1072,0.00283717951059816
1073,0.00153506905326306
1074,0.00251452148676818
1075,0.00296845574676558
1076,0.000859780548638493
1077,0.00200475192024941
1078,0.000565281569700101
1079,0.00367162357526393
1080,0.00189788707870654
1081,0.00241451397299949
1082,0.000498956366304885
1083,0.00421942335199032
1084,0.0015398826315554
1085,0.000793628276609906
1086,0.00125989404225019
1087,0.00197442572649956
1088,0.00110835833000017
1089,0.000995914933805025
1090,0.00035407891020999
1091,0.000884408526750163
1092,0.000397518503999998
1093,0.000841833900999874
1094,0.000114157702999915
1095,0.000538874610625281
